scroll_up,61.35144660071187,18.681541692269406,0,0,1,0
scroll_up,92.39588735436226,23.08679276123039,0,0,1,0
scroll_up,76.00657866263946,17.26267650163207,0,0,1,0
scroll_up,69.58448102845921,18.681541692269406,0,0,1,0
scroll_up,65.00769185258002,18.027756377319946,0,0,1,0
scroll_up,70.00714249274856,17.08800749063506,0,0,1,0
scroll_up,76.05918747922567,15.297058540778355,0,0,1,0
scroll_up,73.02739212103907,19.924858845171276,0,0,1,0
scroll_up,87.00574693662483,18.110770276274835,0,0,1,0
scroll_up,97.67292357659824,20.024984394500787,0,0,1,0
scroll_up,101.41498903022176,19.6468827043885,0,0,1,0
scroll_up,71.8679344353238,18.027756377319946,0,0,1,0
scroll_up,94.86832980505137,23.259406699226016,0,0,1,0
scroll_up,94.42986815621421,29.154759474226502,0,0,1,0
scroll_up,77.07788269017254,22.47220505424423,0,0,1,0
scroll_up,54.78138369920935,14.317821063276353,0,0,1,0
scroll_up,51.86520991955976,15.264337522473747,0,0,1,0
scroll_up,73.53910524340094,16.55294535724685,0,0,1,0
scroll_up,92.70382947861431,9.486832980505138,0,0,1,0
scroll_up,80.99382692526635,25.495097567963924,0,0,1,0
scroll_up,74.0,19.026297590440446,0,0,1,0
scroll_up,73.00684899377592,17.26267650163207,0,0,1,0
scroll_up,68.26419266350405,18.973665961010276,0,0,1,0
scroll_up,73.02739212103907,15.297058540778355,0,0,1,0
scroll_up,80.89499366462674,15.0,0,0,1,0
scroll_up,113.35784048754634,27.0,0,0,1,0
scroll_up,79.90619500389191,22.561028345356956,0,0,1,0
scroll_up,78.23042886243178,20.396078054371138,0,0,1,0
scroll_up,107.11675872616759,26.076809620810597,0,0,1,0
scroll_up,100.60318086422517,25.495097567963924,0,0,1,0
scroll_up,87.46427842267951,22.561028345356956,0,0,1,0
scroll_up,109.17875251164945,27.892651361962706,0,0,1,0
scroll_up,137.23337786413333,32.01562118716424,0,0,1,0
scroll_up,131.03434664239754,35.0,0,0,1,0
scroll_up,147.97972834141845,37.0,0,0,1,0
scroll_up,136.194713553794,24.186773244895647,0,0,1,0
scroll_up,100.00499987500625,22.80350850198276,0,0,1,0
scroll_up,87.09190547921202,19.924858845171276,0,0,1,0
scroll_up,82.21921916437786,18.973665961010276,0,0,1,0
scroll_up,96.62815324738438,18.439088914585774,0,0,1,0
scroll_up,97.02061636580135,21.37755832643195,0,0,1,0
scroll_up,75.0066663703967,19.313207915827967,0,0,1,0
scroll_up,119.10499569707393,27.294688127912362,0,0,1,0
scroll_up,153.08167754502824,31.144823004794873,0,0,1,0
scroll_up,179.0111728356641,35.22782990761707,0,0,1,0
scroll_up,174.82848738120455,46.010868281309364,0,0,1,0
scroll_up,110.54863183232979,29.832867780352597,0,0,1,0
scroll_up,105.04284840006957,26.476404589747453,0,0,1,0
scroll_up,108.11567878897121,25.317977802344327,0,0,1,0
scroll_up,161.37224048763778,34.058772731852805,0,0,1,0
scroll_up,119.41942890501528,25.079872407968907,0,0,1,0
scroll_up,82.87339742040264,23.40939982143925,0,0,1,0
scroll_up,94.25497334358543,15.524174696260024,0,0,1,0
scroll_up,86.97700845625813,17.72004514666935,0,0,1,0
scroll_up,97.29337079164233,21.470910553583888,0,0,1,0
scroll_up,103.4842983258813,25.495097567963924,0,0,1,0
scroll_up,83.21658488546619,21.400934559032695,0,0,1,0
scroll_up,85.38149682454625,21.633307652783937,0,0,1,0
scroll_up,90.2551937563706,22.847319317591726,0,0,1,0
scroll_up,49.64876634922564,13.038404810405298,0,0,1,0
scroll_up,50.32891812864648,13.416407864998739,0,0,1,0
scroll_up,47.4236228055175,13.038404810405298,0,0,1,0
scroll_up,41.593268686170845,11.40175425099138,0,0,1,0
scroll_up,51.54609587543949,14.317821063276353,0,0,1,0
scroll_up,61.18823416311342,16.15549442140351,0,0,1,0
scroll_up,62.6418390534633,18.384776310850235,0,0,1,0
scroll_up,56.64803615307419,17.08800749063506,0,0,1,0
scroll_up,50.99019513592785,13.892443989449804,0,0,1,0
scroll_up,57.21887800367987,15.811388300841896,0,0,1,0
scroll_up,65.03076195155643,16.492422502470642,0,0,1,0
scroll_up,57.21887800367987,14.560219778561036,0,0,1,0
scroll_up,72.11102550927978,18.439088914585774,0,0,1,0
scroll_up,100.68763578513501,16.278820596099706,0,0,1,0
scroll_up,86.02325267042627,15.231546211727817,0,0,1,0
scroll_up,76.92203845452875,13.892443989449804,0,0,1,0
scroll_up,114.96521212958292,19.026297590440446,0,0,1,0
scroll_up,110.57124400132251,22.0,0,0,1,0
scroll_up,88.60022573334675,20.024984394500787,0,0,1,0
scroll_up,80.4114419718985,18.027756377319946,0,0,1,0
scroll_up,60.440052945046304,14.422205101855956,0,0,1,0
scroll_up,55.54277630799526,13.92838827718412,0,0,1,0
scroll_up,56.43580423808985,13.92838827718412,0,0,1,0
